booking_id,adults,children,babies,total_guests,is_family,country,customer_type
36757,1,0.0,0,1.0,0,PRT,Transient-Party
36758,1,0.0,0,1.0,0,PRT,Transient-Party
36759,2,0.0,0,2.0,0,PRT,Transient-Party
36760,2,0.0,0,2.0,0,PRT,Transient-Party
36761,2,0.0,0,2.0,0,PRT,Transient-Party
36762,2,0.0,0,2.0,0,PRT,Transient-Party
36763,2,0.0,0,2.0,0,PRT,Transient-Party
36764,2,0.0,0,2.0,0,PRT,Transient
36765,2,0.0,0,2.0,0,PRT,Transient-Party
36766,1,0.0,0,1.0,0,PRT,Transient-Party
36767,2,0.0,0,2.0,0,PRT,Transient-Party
36768,2,0.0,0,2.0,0,LUX,Transient-Party
36769,2,0.0,0,2.0,0,PRT,Contract
36770,2,0.0,0,2.0,0,PRT,Contract
36771,2,0.0,0,2.0,0,BEL,Contract
36772,2,0.0,0,2.0,0,PRT,Transient
36773,2,0.0,0,2.0,0,GBR,Group
36774,2,0.0,0,2.0,0,GBR,Transient
36775,2,0.0,0,2.0,0,GBR,Transient
36776,2,0.0,0,2.0,0,AUT,Transient-Party
36777,2,0.0,0,2.0,0,BRA,Contract
36778,2,0.0,0,2.0,0,KOR,Transient-Party
36779,1,0.0,0,1.0,0,KOR,Transient-Party
36780,1,0.0,0,1.0,0,PER,Transient-Party
36781,2,0.0,0,2.0,0,FRA,Transient
36782,1,0.0,0,1.0,0,IND,Transient-Party
36783,1,0.0,0,1.0,0,PRT,Transient-Party
36784,1,0.0,0,1.0,0,PRT,Transient-Party
36785,2,0.0,0,2.0,0,IND,Transient-Party
36786,1,0.0,0,1.0,0,FRA,Transient-Party
36787,1,0.0,0,1.0,0,IRL,Transient-Party
36788,2,0.0,0,2.0,0,PRT,Contract
36789,1,0.0,0,1.0,0,MYS,Transient-Party
36790,1,0.0,0,1.0,0,POL,Transient-Party
36791,1,0.0,0,1.0,0,IND,Transient-Party
36792,1,0.0,0,1.0,0,PRT,Transient-Party
36793,1,0.0,0,1.0,0,ROU,Transient-Party
36794,2,0.0,0,2.0,0,GBR,Transient
36795,1,0.0,0,1.0,0,AUT,Transient-Party
36796,1,0.0,0,1.0,0,EGY,Transient-Party
36797,1,0.0,0,1.0,0,PRT,Transient-Party
36798,1,0.0,0,1.0,0,ISR,Transient-Party
36799,1,0.0,0,1.0,0,EGY,Transient-Party
36800,1,0.0,0,1.0,0,HUN,Transient-Party
36801,1,0.0,0,1.0,0,DEU,Transient-Party
36802,1,0.0,0,1.0,0,IND,Transient-Party
36803,1,0.0,0,1.0,0,SWE,Transient-Party
36804,1,0.0,0,1.0,0,FIN,Transient-Party
36805,1,0.0,0,1.0,0,FRA,Transient-Party
36806,1,0.0,0,1.0,0,FRA,Transient-Party
36807,1,0.0,0,1.0,0,PRT,Transient-Party
36808,1,0.0,0,1.0,0,NOR,Transient-Party
36809,1,0.0,0,1.0,0,SVK,Transient-Party
36810,2,0.0,0,2.0,0,SGP,Transient-Party
36811,2,0.0,0,2.0,0,PRT,Transient-Party
36812,1,0.0,0,1.0,0,IRN,Transient-Party
36813,1,0.0,0,1.0,0,FRA,Transient-Party
36814,2,0.0,0,2.0,0,MYS,Transient-Party
36815,1,0.0,0,1.0,0,DNK,Transient-Party
36816,1,0.0,0,1.0,0,DNK,Transient-Party
36817,1,0.0,0,1.0,0,IND,Transient-Party
36818,1,0.0,0,1.0,0,BGR,Transient-Party
36819,1,0.0,0,1.0,0,SAU,Transient-Party
36820,1,0.0,0,1.0,0,SVN,Transient-Party
36821,1,0.0,0,1.0,0,FRA,Transient-Party
36822,1,0.0,0,1.0,0,HUN,Transient-Party
36823,1,0.0,0,1.0,0,KNA,Transient-Party
36824,1,0.0,0,1.0,0,POL,Transient-Party
36825,1,0.0,0,1.0,0,DZA,Transient-Party
36826,1,0.0,0,1.0,0,HRV,Transient-Party
36827,1,0.0,0,1.0,0,GRC,Transient-Party
36828,1,0.0,0,1.0,0,IND,Transient-Party
36829,1,0.0,0,1.0,0,PRT,Transient-Party
36830,1,0.0,0,1.0,0,JOR,Transient-Party
36831,2,0.0,0,2.0,0,IDN,Transient-Party
36832,2,0.0,0,2.0,0,PRT,Transient-Party
36833,2,0.0,0,2.0,0,JOR,Transient-Party
36834,1,0.0,0,1.0,0,ZAF,Transient-Party
36835,2,0.0,0,2.0,0,CHL,Transient-Party
36836,1,0.0,0,1.0,0,PRT,Transient-Party
36837,1,0.0,0,1.0,0,THA,Transient-Party
36838,1,0.0,0,1.0,0,TUR,Transient-Party
36839,1,0.0,0,1.0,0,CZE,Transient-Party
36840,2,0.0,0,2.0,0,KWT,Transient-Party
36841,1,0.0,0,1.0,0,PRT,Transient-Party
36842,1,0.0,0,1.0,0,NOR,Transient-Party
36843,1,0.0,0,1.0,0,NZL,Transient-Party
36844,1,0.0,0,1.0,0,GBR,Transient-Party
36845,1,0.0,0,1.0,0,COL,Transient-Party
36846,1,0.0,0,1.0,0,PRT,Transient-Party
36847,1,0.0,0,1.0,0,MEX,Transient-Party
36848,2,0.0,0,2.0,0,MEX,Transient-Party
36849,1,0.0,0,1.0,0,MEX,Transient-Party
36850,2,0.0,0,2.0,0,LKA,Transient-Party
36851,1,0.0,0,1.0,0,CHN,Transient-Party
36852,2,0.0,0,2.0,0,LBN,Transient-Party
36853,2,0.0,0,2.0,0,JOR,Transient-Party
36854,1,0.0,0,1.0,0,LBN,Transient-Party
36855,1,0.0,0,1.0,0,PRT,Transient
36856,2,0.0,0,2.0,0,FRA,Transient
36857,1,0.0,0,1.0,0,PRT,Transient
36858,2,0.0,0,2.0,0,PRT,Contract
36859,1,0.0,0,1.0,0,PRT,Transient
36860,2,0.0,0,2.0,0,GBR,Transient
36861,2,0.0,0,2.0,0,PRT,Contract
36862,2,0.0,0,2.0,0,PRT,Contract
36863,1,0.0,0,1.0,0,PRT,Transient-Party
36864,2,0.0,0,2.0,0,PRT,Contract
36865,1,0.0,0,1.0,0,PRT,Transient-Party
36866,2,0.0,0,2.0,0,PRT,Transient-Party
36867,1,0.0,0,1.0,0,PRT,Transient-Party
36868,2,0.0,0,2.0,0,PRT,Transient-Party
36869,2,1.0,0,3.0,1,PRT,Transient-Party
36870,2,0.0,0,2.0,0,PRT,Transient-Party
36871,2,0.0,0,2.0,0,PRT,Transient-Party
36872,2,1.0,0,3.0,1,PRT,Transient-Party
36873,2,0.0,0,2.0,0,NLD,Contract
36874,2,0.0,0,2.0,0,PRT,Contract
36875,2,0.0,0,2.0,0,BEL,Transient
36876,2,0.0,0,2.0,0,PRT,Transient
36877,2,0.0,0,2.0,0,PRT,Contract
36878,2,0.0,0,2.0,0,FIN,Transient
36879,2,0.0,0,2.0,0,DEU,Transient
36880,2,0.0,0,2.0,0,PRT,Transient
36881,1,0.0,0,1.0,0,PRT,Contract
36882,2,0.0,0,2.0,0,MEX,Transient
36883,2,0.0,0,2.0,0,PRT,Transient
36884,2,0.0,0,2.0,0,LUX,Contract
36885,2,0.0,0,2.0,0,PRT,Contract
36886,2,0.0,0,2.0,0,PRT,Transient
36887,1,0.0,0,1.0,0,PRT,Transient
36888,2,0.0,0,2.0,0,ITA,Contract
36889,2,0.0,0,2.0,0,ESP,Contract
36890,2,0.0,0,2.0,0,PRT,Contract
36891,2,0.0,0,2.0,0,ESP,Transient
36892,2,0.0,0,2.0,0,PRT,Transient
36893,2,0.0,0,2.0,0,PRT,Transient
36894,2,0.0,0,2.0,0,BEL,Contract
36895,2,0.0,0,2.0,0,NLD,Contract
36896,2,0.0,0,2.0,0,PRT,Transient
36897,2,0.0,0,2.0,0,ESP,Transient-Party
36898,2,0.0,0,2.0,0,ESP,Transient-Party
36899,2,0.0,0,2.0,0,ITA,Transient
36900,2,0.0,0,2.0,0,PRT,Contract
36901,2,0.0,0,2.0,0,ESP,Transient
36902,2,0.0,0,2.0,0,PRT,Contract
36903,2,0.0,0,2.0,0,PRT,Contract
36904,2,2.0,0,4.0,1,ESP,Transient
36905,1,0.0,0,1.0,0,PRT,Transient-Party
36906,2,0.0,0,2.0,0,PRT,Transient-Party
36907,2,0.0,0,2.0,0,ESP,Transient-Party
36908,3,0.0,0,3.0,1,ESP,Transient
36909,1,0.0,0,1.0,0,PRT,Transient-Party
36910,2,0.0,0,2.0,0,ESP,Transient
36911,2,0.0,0,2.0,0,ESP,Transient-Party
36912,2,1.0,0,3.0,1,ESP,Transient-Party
36913,1,0.0,0,1.0,0,ESP,Transient-Party
36914,1,0.0,0,1.0,0,ESP,Transient
36915,2,0.0,0,2.0,0,ESP,Transient-Party
36916,2,0.0,0,2.0,0,PRT,Transient-Party
36917,1,0.0,0,1.0,0,ESP,Transient-Party
36918,2,0.0,0,2.0,0,ESP,Contract
36919,2,1.0,0,3.0,1,ESP,Transient-Party
36920,2,0.0,0,2.0,0,PRT,Contract
36921,1,0.0,0,1.0,0,PRT,Transient-Party
36922,2,0.0,0,2.0,0,PRT,Transient
36923,2,0.0,0,2.0,0,PRT,Transient
36924,1,0.0,0,1.0,0,PRT,Transient
36925,1,0.0,0,1.0,0,FRA,Transient
36926,2,0.0,0,2.0,0,FRA,Transient-Party
36927,2,0.0,0,2.0,0,PRT,Transient
36928,1,0.0,0,1.0,0,PRT,Transient
36929,2,0.0,0,2.0,0,FRA,Transient-Party
36930,2,2.0,0,4.0,1,PRT,Transient-Party
36931,2,0.0,0,2.0,0,FRA,Transient-Party
36932,3,1.0,0,4.0,1,FRA,Transient-Party
36933,2,0.0,0,2.0,0,FRA,Transient-Party
36934,2,0.0,0,2.0,0,PRT,Transient
36935,2,0.0,0,2.0,0,PRT,Transient
36936,2,0.0,0,2.0,0,PRT,Transient
36937,2,0.0,0,2.0,0,PRT,Transient
36938,2,0.0,0,2.0,0,ESP,Transient
36939,2,0.0,0,2.0,0,PRT,Transient
36940,2,0.0,0,2.0,0,PRT,Transient
36941,3,0.0,0,3.0,1,POL,Transient
36942,2,0.0,0,2.0,0,PRT,Contract
36943,2,0.0,0,2.0,0,FRA,Contract
36944,1,0.0,0,1.0,0,FRA,Contract
36945,0,3.0,0,3.0,1,PRT,Transient-Party
36946,2,0.0,0,2.0,0,PRT,Transient-Party
36947,1,0.0,0,1.0,0,BEL,Transient
36948,1,0.0,0,1.0,0,IRL,Transient
36949,1,0.0,0,1.0,0,ESP,Transient
36950,2,2.0,0,4.0,1,BRA,Transient
36951,2,0.0,0,2.0,0,PRT,Contract
36952,2,0.0,0,2.0,0,PRT,Transient
36953,2,0.0,0,2.0,0,PRT,Transient
36954,1,0.0,0,1.0,0,PRT,Transient
36955,1,0.0,0,1.0,0,UKR,Transient
36956,2,0.0,0,2.0,0,FRA,Transient
36957,2,0.0,0,2.0,0,FRA,Transient
36958,2,0.0,0,2.0,0,ITA,Transient
36959,1,0.0,0,1.0,0,USA,Transient
36960,1,0.0,0,1.0,0,BRA,Transient
36961,2,0.0,0,2.0,0,PRT,Transient
36962,2,0.0,0,2.0,0,BRA,Transient
36963,0,2.0,1,3.0,1,PRT,Transient-Party
36964,2,0.0,0,2.0,0,PRT,Transient-Party
36965,1,1.0,0,2.0,0,PRT,Transient
36966,2,0.0,0,2.0,0,PRT,Transient
36967,2,0.0,0,2.0,0,ITA,Transient
36968,2,0.0,0,2.0,0,ALB,Transient
36969,2,1.0,0,3.0,1,PRT,Transient
36970,2,0.0,0,2.0,0,FRA,Transient
36971,2,0.0,1,3.0,1,GBR,Transient
36972,2,0.0,0,2.0,0,PRT,Transient
36973,2,0.0,0,2.0,0,PRT,Transient
36974,2,0.0,0,2.0,0,PRT,Transient
36975,2,0.0,0,2.0,0,PRT,Transient
36976,2,2.0,0,4.0,1,PRT,Transient
36977,2,0.0,0,2.0,0,PRT,Transient
36978,2,0.0,0,2.0,0,PRT,Transient
36979,2,0.0,0,2.0,0,CN,Transient
36980,2,0.0,0,2.0,0,PRT,Transient
36981,2,0.0,0,2.0,0,PRT,Contract
36982,2,0.0,0,2.0,0,PRT,Transient
36983,2,0.0,0,2.0,0,DEU,Transient
36984,2,0.0,0,2.0,0,CN,Transient
36985,2,0.0,0,2.0,0,DEU,Transient
36986,2,0.0,0,2.0,0,USA,Transient
36987,2,0.0,0,2.0,0,CHE,Transient
36988,2,0.0,0,2.0,0,GBR,Transient
36989,2,0.0,0,2.0,0,MAR,Transient
36990,2,0.0,0,2.0,0,BEL,Contract
36991,2,0.0,0,2.0,0,PRT,Transient
36992,1,0.0,0,1.0,0,PRT,Transient
36993,2,0.0,0,2.0,0,CHN,Transient
36994,2,0.0,0,2.0,0,PRT,Transient
36995,2,0.0,0,2.0,0,DEU,Transient-Party
36996,0,2.0,0,2.0,0,DEU,Transient-Party
36997,2,0.0,0,2.0,0,ITA,Transient
36998,2,0.0,0,2.0,0,GBR,Contract
36999,3,0.0,0,3.0,1,ETH,Transient
37000,1,0.0,0,1.0,0,FRA,Transient
37001,1,0.0,0,1.0,0,PRT,Transient
37002,2,0.0,0,2.0,0,PRT,Transient
37003,2,0.0,0,2.0,0,PRT,Transient
37004,2,0.0,0,2.0,0,BEL,Transient-Party
37005,0,2.0,0,2.0,0,BEL,Transient-Party
37006,2,0.0,0,2.0,0,PRT,Transient
37007,2,0.0,0,2.0,0,BEL,Transient
37008,2,0.0,0,2.0,0,PRT,Contract
37009,2,0.0,0,2.0,0,MEX,Transient
37010,2,1.0,0,3.0,1,PRT,Transient
37011,2,0.0,0,2.0,0,BEL,Transient
37012,2,0.0,0,2.0,0,PRT,Transient
37013,2,0.0,0,2.0,0,PRT,Transient
37014,2,0.0,0,2.0,0,FRA,Transient
37015,2,0.0,0,2.0,0,ESP,Transient
37016,2,0.0,0,2.0,0,FRA,Transient
37017,2,0.0,0,2.0,0,THA,Transient
37018,3,0.0,0,3.0,1,GBR,Transient
37019,2,0.0,0,2.0,0,PRT,Transient
37020,2,0.0,0,2.0,0,BRA,Transient
37021,2,0.0,0,2.0,0,BRA,Transient
37022,2,0.0,0,2.0,0,ESP,Transient-Party
37023,2,0.0,0,2.0,0,ESP,Transient
37024,2,0.0,0,2.0,0,ESP,Transient-Party
37025,2,0.0,0,2.0,0,BEL,Transient
37026,2,0.0,1,3.0,1,ESP,Transient-Party
37027,2,0.0,0,2.0,0,FRA,Transient
37028,0,2.0,0,2.0,0,ESP,Transient-Party
37029,2,0.0,0,2.0,0,ESP,Transient-Party
37030,2,0.0,0,2.0,0,ESP,Transient-Party
37031,2,0.0,0,2.0,0,FRA,Transient
37032,2,0.0,0,2.0,0,EGY,Transient
37033,2,0.0,0,2.0,0,ESP,Transient
37034,2,0.0,0,2.0,0,SWE,Transient
37035,2,0.0,0,2.0,0,FIN,Transient
37036,2,0.0,0,2.0,0,PRT,Transient
37037,2,2.0,0,4.0,1,ESP,Transient
37038,2,0.0,0,2.0,0,USA,Transient
37039,2,1.0,0,3.0,1,PRT,Transient
37040,2,2.0,0,4.0,1,JPN,Transient
37041,2,0.0,0,2.0,0,PRT,Transient
37042,2,0.0,0,2.0,0,FIN,Transient
37043,2,0.0,0,2.0,0,JPN,Transient-Party
37044,2,0.0,0,2.0,0,CHN,Transient
37045,2,0.0,0,2.0,0,ESP,Transient
37046,2,0.0,0,2.0,0,ESP,Transient
37047,2,0.0,0,2.0,0,JPN,Transient-Party
37048,2,0.0,0,2.0,0,ESP,Transient
37049,2,0.0,0,2.0,0,BEL,Transient
37050,2,0.0,0,2.0,0,FRA,Transient-Party
37051,2,0.0,0,2.0,0,FRA,Transient-Party
37052,2,0.0,0,2.0,0,FRA,Transient-Party
37053,2,2.0,0,4.0,1,USA,Transient
37054,2,0.0,0,2.0,0,PRT,Contract
37055,2,0.0,0,2.0,0,FRA,Transient
37056,2,0.0,0,2.0,0,ESP,Transient
37057,2,0.0,0,2.0,0,ESP,Transient
37058,2,0.0,0,2.0,0,PRT,Transient
37059,2,0.0,0,2.0,0,ITA,Transient
37060,2,0.0,0,2.0,0,USA,Transient
37061,2,0.0,0,2.0,0,FRA,Transient-Party
37062,2,0.0,0,2.0,0,CHE,Transient
37063,2,0.0,0,2.0,0,FRA,Transient-Party
37064,2,0.0,0,2.0,0,FRA,Transient
37065,2,2.0,0,4.0,1,ESP,Transient
37066,2,0.0,0,2.0,0,ESP,Transient
37067,2,0.0,0,2.0,0,FRA,Transient
37068,2,0.0,0,2.0,0,PRT,Transient
37069,3,0.0,0,3.0,1,ITA,Transient
37070,2,0.0,0,2.0,0,FRA,Transient
37071,2,0.0,0,2.0,0,DEU,Contract
37072,2,0.0,0,2.0,0,PRT,Transient
37073,3,0.0,0,3.0,1,PRT,Transient
37074,2,0.0,0,2.0,0,ESP,Transient
37075,2,0.0,0,2.0,0,ITA,Transient
37076,2,0.0,0,2.0,0,PRT,Transient
37077,2,0.0,0,2.0,0,DZA,Transient
37078,2,0.0,0,2.0,0,PRT,Transient
37079,2,0.0,0,2.0,0,BEL,Transient
37080,1,0.0,0,1.0,0,ESP,Transient
37081,2,0.0,0,2.0,0,BEL,Transient
37082,3,0.0,0,3.0,1,FRA,Transient
37083,2,0.0,0,2.0,0,GBR,Transient
37084,1,0.0,0,1.0,0,KOR,Transient
37085,2,0.0,0,2.0,0,PRT,Transient
37086,2,0.0,0,2.0,0,PRT,Transient
37087,2,0.0,0,2.0,0,PRT,Transient-Party
37088,2,0.0,0,2.0,0,AUT,Transient-Party
37089,2,0.0,0,2.0,0,FRA,Transient
37090,1,0.0,0,1.0,0,AUT,Transient-Party
37091,2,0.0,0,2.0,0,AUT,Transient-Party
37092,2,0.0,0,2.0,0,DEU,Contract
37093,2,0.0,0,2.0,0,PRT,Transient-Party
37094,2,0.0,0,2.0,0,PRT,Contract
37095,2,0.0,0,2.0,0,BRA,Transient
37096,2,0.0,0,2.0,0,PRT,Transient-Party
37097,2,0.0,0,2.0,0,PRT,Contract
37098,2,0.0,0,2.0,0,PRT,Contract
37099,2,0.0,0,2.0,0,PRT,Transient
37100,2,0.0,0,2.0,0,ITA,Transient-Party
37101,2,0.0,0,2.0,0,NLD,Transient
37102,2,0.0,0,2.0,0,BEL,Transient
37103,2,0.0,0,2.0,0,PRT,Transient
37104,2,0.0,0,2.0,0,PRT,Transient-Party
37105,2,0.0,0,2.0,0,PRT,Transient
37106,2,0.0,0,2.0,0,PRT,Transient
37107,2,0.0,0,2.0,0,DEU,Transient
37108,2,2.0,0,4.0,1,ESP,Transient
37109,2,0.0,0,2.0,0,FRA,Transient
37110,2,0.0,0,2.0,0,FRA,Transient
37111,2,0.0,0,2.0,0,PRT,Transient
37112,2,0.0,0,2.0,0,ESP,Transient
37113,2,0.0,0,2.0,0,PRT,Transient-Party
37114,2,0.0,0,2.0,0,ITA,Transient-Party
37115,2,0.0,0,2.0,0,ESP,Transient
37116,2,0.0,0,2.0,0,FRA,Transient
37117,2,0.0,0,2.0,0,ITA,Transient-Party
37118,2,0.0,0,2.0,0,FRA,Transient
37119,2,0.0,0,2.0,0,PRT,Transient-Party
37120,2,0.0,0,2.0,0,LUX,Transient
37121,2,0.0,0,2.0,0,ESP,Transient
37122,2,2.0,0,4.0,1,BEL,Transient
37123,2,0.0,0,2.0,0,FRA,Transient
37124,2,0.0,0,2.0,0,PRT,Transient
37125,2,1.0,0,3.0,1,PRT,Transient
37126,2,0.0,0,2.0,0,ESP,Transient
37127,2,0.0,0,2.0,0,BRA,Transient
37128,2,0.0,0,2.0,0,FRA,Transient-Party
37129,2,0.0,0,2.0,0,PRT,Transient
37130,2,0.0,0,2.0,0,FRA,Transient
37131,2,0.0,0,2.0,0,FRA,Transient-Party
37132,2,0.0,0,2.0,0,TUN,Transient
37133,2,0.0,0,2.0,0,PRT,Transient
37134,2,0.0,0,2.0,0,PRT,Transient
37135,2,0.0,0,2.0,0,BRA,Transient
37136,2,0.0,0,2.0,0,PHL,Transient
37137,2,0.0,0,2.0,0,RUS,Transient
37138,2,0.0,0,2.0,0,PRT,Transient
37139,3,0.0,0,3.0,1,ITA,Transient
37140,2,0.0,0,2.0,0,PRT,Transient
37141,2,0.0,0,2.0,0,ITA,Transient
37142,2,0.0,0,2.0,0,FRA,Transient
37143,1,0.0,0,1.0,0,PRT,Transient
37144,2,0.0,0,2.0,0,TUR,Transient
37145,2,0.0,0,2.0,0,PRT,Transient
37146,2,0.0,0,2.0,0,TUN,Transient
37147,2,0.0,0,2.0,0,ITA,Transient
37148,1,0.0,0,1.0,0,ESP,Transient
37149,2,0.0,0,2.0,0,USA,Transient
37150,2,0.0,0,2.0,0,ESP,Transient
37151,2,0.0,0,2.0,0,PRT,Transient
37152,2,2.0,0,4.0,1,PRT,Transient
37153,2,1.0,0,3.0,1,ESP,Transient
37154,2,0.0,0,2.0,0,ESP,Transient
37155,2,2.0,0,4.0,1,ESP,Transient
37156,2,0.0,0,2.0,0,USA,Transient
37157,2,0.0,0,2.0,0,BRA,Transient
37158,2,0.0,0,2.0,0,PRT,Transient
37159,2,0.0,0,2.0,0,DEU,Transient
37160,2,0.0,0,2.0,0,BRA,Transient
37161,1,0.0,0,1.0,0,IRL,Transient-Party
37162,2,0.0,0,2.0,0,ESP,Transient
37163,1,0.0,0,1.0,0,PRT,Transient-Party
37164,1,0.0,0,1.0,0,DEU,Transient
37165,2,0.0,0,2.0,0,PRT,Transient
37166,2,0.0,0,2.0,0,BEL,Transient
37167,2,0.0,0,2.0,0,ESP,Transient
37168,2,0.0,0,2.0,0,ESP,Transient
37169,2,0.0,0,2.0,0,ESP,Transient
37170,2,0.0,0,2.0,0,ESP,Transient-Party
37171,2,0.0,0,2.0,0,PRT,Transient
37172,2,0.0,0,2.0,0,ESP,Transient
37173,2,0.0,0,2.0,0,DEU,Transient
37174,2,0.0,0,2.0,0,BRA,Transient
37175,2,0.0,0,2.0,0,FRA,Transient
37176,2,0.0,0,2.0,0,ESP,Transient
37177,1,0.0,0,1.0,0,PRT,Transient
37178,2,0.0,0,2.0,0,ESP,Transient
37179,2,0.0,0,2.0,0,FRA,Transient
37180,2,0.0,0,2.0,0,CHN,Transient
37181,1,0.0,0,1.0,0,PRT,Transient
37182,2,0.0,0,2.0,0,ESP,Transient
37183,2,0.0,0,2.0,0,USA,Transient
37184,2,0.0,0,2.0,0,PRT,Transient
37185,1,0.0,0,1.0,0,PRT,Transient
37186,2,0.0,0,2.0,0,PRT,Transient
37187,2,0.0,0,2.0,0,SAU,Transient
37188,0,2.0,0,2.0,0,PRT,Transient-Party
37189,2,0.0,0,2.0,0,ESP,Transient
37190,2,0.0,0,2.0,0,BRA,Transient-Party
37191,2,0.0,0,2.0,0,ITA,Transient
37192,2,2.0,0,4.0,1,FRA,Transient
37193,2,0.0,0,2.0,0,FRA,Transient
37194,1,0.0,0,1.0,0,FIN,Transient
37195,1,0.0,0,1.0,0,PRT,Transient
37196,2,0.0,0,2.0,0,DEU,Transient
37197,2,0.0,0,2.0,0,ITA,Transient-Party
37198,1,0.0,0,1.0,0,GBR,Transient-Party
37199,2,0.0,0,2.0,0,DEU,Transient
37200,1,0.0,0,1.0,0,DEU,Transient
37201,1,0.0,0,1.0,0,FRA,Transient
37202,1,0.0,0,1.0,0,ESP,Transient
37203,2,0.0,0,2.0,0,CHE,Transient
37204,2,0.0,0,2.0,0,BRA,Transient-Party
37205,2,0.0,0,2.0,0,ITA,Transient
37206,2,0.0,0,2.0,0,PRT,Transient
37207,2,0.0,0,2.0,0,BRA,Transient-Party
37208,1,0.0,0,1.0,0,ESP,Transient-Party
37209,2,0.0,0,2.0,0,GBR,Transient
37210,1,0.0,0,1.0,0,ESP,Transient-Party
37211,2,0.0,0,2.0,0,ESP,Transient-Party
37212,2,0.0,0,2.0,0,ITA,Transient
37213,2,0.0,0,2.0,0,ITA,Transient
37214,3,0.0,0,3.0,1,ESP,Transient-Party
37215,1,0.0,0,1.0,0,ITA,Transient
37216,2,0.0,0,2.0,0,PRT,Transient
37217,2,0.0,0,2.0,0,ESP,Transient
37218,2,0.0,0,2.0,0,CHN,Transient
37219,2,0.0,0,2.0,0,FRA,Transient
37220,2,0.0,0,2.0,0,PRT,Transient
37221,2,0.0,0,2.0,0,PRT,Transient
37222,2,0.0,0,2.0,0,BRA,Transient
37223,2,0.0,0,2.0,0,COL,Transient-Party
37224,1,0.0,0,1.0,0,GBR,Transient
37225,1,0.0,0,1.0,0,PRT,Transient
37226,1,0.0,0,1.0,0,PRT,Transient
37227,1,0.0,0,1.0,0,KOR,Transient
37228,2,0.0,0,2.0,0,USA,Transient-Party
37229,0,2.0,0,2.0,0,BRA,Transient-Party
37230,2,0.0,0,2.0,0,ITA,Transient
37231,2,0.0,0,2.0,0,BRA,Transient-Party
37232,2,0.0,0,2.0,0,BRA,Transient-Party
37233,2,0.0,0,2.0,0,MEX,Transient
37234,2,0.0,0,2.0,0,BRA,Transient-Party
37235,2,0.0,0,2.0,0,ESP,Transient
37236,2,0.0,0,2.0,0,ITA,Transient
37237,2,0.0,0,2.0,0,FIN,Transient
37238,1,0.0,0,1.0,0,ARE,Transient
37239,1,0.0,0,1.0,0,PRT,Transient
37240,2,0.0,0,2.0,0,FRA,Transient-Party
37241,0,2.0,0,2.0,0,FRA,Transient-Party
37242,2,0.0,0,2.0,0,ESP,Transient
37243,2,0.0,0,2.0,0,IND,Transient-Party
37244,2,0.0,0,2.0,0,ESP,Transient-Party
37245,2,0.0,0,2.0,0,PRT,Transient
37246,2,0.0,0,2.0,0,GBR,Transient-Party
37247,2,0.0,0,2.0,0,ITA,Transient
37248,2,0.0,0,2.0,0,FRA,Transient
37249,2,0.0,0,2.0,0,BEL,Transient
37250,1,0.0,0,1.0,0,ITA,Transient
37251,2,0.0,0,2.0,0,ESP,Transient
37252,2,0.0,0,2.0,0,CHE,Transient
37253,2,0.0,0,2.0,0,CHN,Transient
37254,2,0.0,0,2.0,0,FRA,Transient
37255,2,0.0,0,2.0,0,MAR,Transient
37256,2,0.0,0,2.0,0,CN,Transient
37257,2,0.0,0,2.0,0,BRA,Transient
37258,2,0.0,0,2.0,0,ITA,Transient
37259,2,0.0,0,2.0,0,PER,Transient-Party
37260,2,0.0,0,2.0,0,GBR,Transient
37261,2,0.0,1,3.0,1,PRT,Transient
37262,1,1.0,0,2.0,0,BRA,Transient
37263,2,0.0,0,2.0,0,FRA,Transient
37264,2,0.0,1,3.0,1,BEL,Transient
37265,1,0.0,0,1.0,0,VEN,Transient
37266,2,0.0,0,2.0,0,PRT,Transient
37267,2,0.0,0,2.0,0,ESP,Transient
37268,2,0.0,0,2.0,0,UKR,Transient
37269,2,0.0,0,2.0,0,AGO,Transient
37270,2,0.0,0,2.0,0,GBR,Transient
37271,2,0.0,0,2.0,0,ITA,Transient
37272,2,0.0,0,2.0,0,POL,Transient
37273,1,1.0,0,2.0,0,PRT,Transient
37274,1,1.0,0,2.0,0,PRT,Transient
37275,2,0.0,0,2.0,0,GBR,Transient
37276,2,0.0,0,2.0,0,IRL,Transient
37277,1,0.0,0,1.0,0,GBR,Transient-Party
37278,1,0.0,0,1.0,0,PRT,Transient
37279,2,0.0,0,2.0,0,FRA,Transient
37280,1,0.0,0,1.0,0,FRA,Transient
37281,2,0.0,0,2.0,0,ITA,Transient
37282,2,0.0,0,2.0,0,PRT,Transient
37283,2,0.0,0,2.0,0,POL,Transient
37284,2,0.0,0,2.0,0,FIN,Transient
37285,1,0.0,0,1.0,0,SAU,Transient
37286,2,0.0,0,2.0,0,PRT,Transient
37287,1,0.0,0,1.0,0,AGO,Transient
37288,2,0.0,0,2.0,0,GBR,Transient
37289,1,0.0,0,1.0,0,USA,Transient
37290,2,0.0,0,2.0,0,USA,Transient
37291,2,0.0,0,2.0,0,FRA,Transient
37292,1,0.0,0,1.0,0,ZAF,Transient
37293,2,0.0,0,2.0,0,PRT,Transient
37294,2,0.0,0,2.0,0,PRT,Transient
